,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,hotel_en_nm,room_index,room_nm,room_price,room_price_weekend,room_area,standard_date
267,1778,제주특별자치도,서귀포시,가족호텔,㈜일레인,㈜일레인,영업중,해당없음,,지하1~지상4층,3220,2412.57,42,서귀포시 일주서로 660(회수동 659),,제주특별자치도 서귀포시 일주서로 660 (회수동 659),제주특별자치도 서귀포시 회수동 659 일레호텔,33.2546081,126.4390423,제주특별자치도,서귀포시,회수동,659,659,0,5013011300,5013011300-0-06590000,,,,,,,
268,1779,제주특별자치도,서귀포시,가족호텔,봄그리고가을 가족호텔,㈜제주애,영업중,해당없음,,지하1~지상4층,4981,4488.39,86,서귀포시 성산읍 해맞이해안로 2652(시흥리 205),,제주특별자치도 서귀포시 성산읍 해맞이해안로 2652 (시흥리 205),제주특별자치도 서귀포시 성산읍 시흥리 205,33.474641,126.9104655,제주특별자치도,서귀포시,성산읍 시흥리,205,205,0,5013025923,5013025923-0-02050000,,,,,,,
269,1780,제주특별자치도,서귀포시,가족호텔,토스카나호텔,㈜토스카나,영업중,해당없음,,지하1~지상4층,21026,8959.66,65,서귀포시 용흥로66번길158-7(강정동),,제주특별자치도 서귀포시 용흥로66번길158-7 (강정동),제주특별자치도 서귀포시 강정동 3704 토스카나 가족호텔,33.2659343,126.4846963,제주특별자치도,서귀포시,강정동,3704,3704,0,5013011600,5013011600-0-37040000,,,,,,,
270,1781,제주특별자치도,서귀포시,가족호텔,성산아쿠아비치호텔,㈜성산아쿠아비치호텔,영업중,해당없음,,지하1~지상5층,2425,4470,61,서귀포시 성산읍 일주동로 4258(고성리 1090-16),,제주특별자치도 서귀포시 성산읍 일주동로 4258 (고성리 1090-16),제주특별자치도 서귀포시 성산읍 고성리 1090-16 아쿠아비치호텔,33.4483595,126.9119936,제주특별자치도,서귀포시,성산읍 고성리,1090-16,1090,16,5013025924,5013025924-0-10900016,,,,,,,
271,1782,제주특별자치도,서귀포시,가족호텔,호텔아로하,"이점순, 김주현,  신종곤",영업중,해당없음,,지하1~지상5층,1067,2243,34,서귀포시 성산읍 성산등용로 40(성산리 382-31),,제주특별자치도 서귀포시 성산읍 성산등용로 40 (성산리 382-31),제주특별자치도 서귀포시 성산읍 성산리 382-31,33.4664803,126.9310473,제주특별자치도,서귀포시,성산읍 성산리,382-31,382,31,5013025921,5013025921-0-03820031,,,,,,,
272,1783,제주특별자치도,서귀포시,가족호텔,더포그레이스호텔앤리조트,㈜더포그레이스호텔앤리조트,영업중,해당없음,,지하1~지상4층,9990,7729,144,서귀포시 성산읍 해맞이해안로 2670(시흥리 200),,제주특별자치도 서귀포시 성산읍 해맞이해안로 2670 (시흥리 200),제주특별자치도 서귀포시 성산읍 시흥리 200 더포그레이스호텔,33.4734474,126.910333,제주특별자치도,서귀포시,성산읍 시흥리,200,200,0,5013025923,5013025923-0-02000000,,,,,,,
273,1784,제주특별자치도,서귀포시,가족호텔,더클라우드 가족호텔,주왕산업개발㈜,영업중,해당없음,,지하1~지상2층,4953,1752,30,서귀포시 성산읍 한도로 269-37(성산리 308),,제주특별자치도 서귀포시 성산읍 한도로 269-37 (성산리 308),제주특별자치도 서귀포시 성산읍 성산리 308,33.469117,126.9351431,제주특별자치도,서귀포시,성산읍 성산리,308,308,0,5013025921,5013025921-0-03080000,,,,,,,
274,1785,제주특별자치도,서귀포시,가족호텔,브리즈베이호텔,㈜브리즈베이호텔,영업중,해당없음,,지상5층,1097,2613.16,40,서귀포시 성산읍 성산등용로 42(성산리 382-6),,제주특별자치도 서귀포시 성산읍 성산등용로 42 (성산리 382-6),제주특별자치도 서귀포시 성산읍 성산리 382-6,33.4665639,126.9308153,제주특별자치도,서귀포시,성산읍 성산리,382-6,382,6,5013025921,5013025921-0-03820006,Breeze Bay Hotel,1,스탠다드 트윈룸 (전망 없음) (Standard Twin Room without View),"39,999","47,999",40m²,2021-12-13
275,1786,제주특별자치도,서귀포시,가족호텔,제이뷰호텔,김동규,영업중,해당없음,,지하1~지상3층,4917,2604.71,37,서귀포시 중산간서로 935(색달동 1622-2),,제주특별자치도 서귀포시 중산간서로 935 (색달동 1622-2),제주특별자치도 서귀포시 색달동 1622-2,33.2647513,126.4165083,제주특별자치도,서귀포시,색달동,1622-2,1622,2,5013011900,5013011900-0-16220002,,,,,,,
276,1787,제주특별자치도,서귀포시,가족호텔,호텔 휴식 서귀포,㈜휴식 서귀포,영업중,해당없음,,지하1~지상10층,451.9,2654.98,74,서귀포시 중앙로 71번길 17(서귀동 308-2),,제주특별자치도 서귀포시 중앙로 71번길 17 (서귀동 308-2),제주특별자치도 서귀포시 서귀동 308-2 서귀포 가족호텔,33.2503771,126.5595194,제주특별자치도,서귀포시,서귀동,308-2,308,2,5013010100,5013010100-0-03080002,,,,,,,
277,1788,제주특별자치도,서귀포시,가족호텔,코델리아S호텔,(주)코델리아리조트,영업중,해당없음,,지하1~지상4층,9904,10772.13,236,서귀포시 성산읍 일주동로 4186(오조리 990-1),,제주특별자치도 서귀포시 성산읍 일주동로 4186 (오조리 990-1),제주특별자치도 서귀포시 성산읍 오조리 990-1,33.4549205,126.9102197,제주특별자치도,서귀포시,성산읍 오조리,990-1,990,1,5013025922,5013025922-0-09900001,,,,,,,
278,1789,제주특별자치도,서귀포시,가족호텔,썬라이즈호텔 섭지코지점,(유)다올,영업중,해당없음,,지하1~지상4층,1170,1808.22,40,서귀포시 성산읍 신양로 83(고성리 510-6),,제주특별자치도 서귀포시 성산읍 신양로 83 (고성리 510-6),제주특별자치도 서귀포시 성산읍 고성리 510-6,33.4366595,126.9182946,제주특별자치도,서귀포시,성산읍 고성리,510-6,510,6,5013025924,5013025924-0-05100006,,,,,,,
279,1790,제주특별자치도,서귀포시,가족호텔,제이앤비 가족호텔,허윤지,영업중,해당없음,,"지하1층,지상4층",3160,2284.87,31,서귀포시 토평남로30번길 10-8(토평동),,제주특별자치도 서귀포시 토평남로30번길 10-8 (토평동),제주특별자치도 서귀포시 토평동 237-2,33.2607586,126.5926013,제주특별자치도,서귀포시,토평동,237-2,237,2,5013011100,5013011100-0-02370002,,,,,,,
280,1791,제주특별자치도,서귀포시,가족호텔,글레즈하임호텔,글레즈하임호텔주식회사,영업중,해당없음,,지하1~지상4층,3139,3653.16,42,서귀포시 이어도로 777(강정동),,제주특별자치도 서귀포시 이어도로 777 (강정동),제주특별자치도 서귀포시 강정동 855-1,33.2366515,126.4979059,제주특별자치도,서귀포시,강정동,855-1,855,1,5013011600,5013011600-0-08550001,,,,,,,
281,1792,제주특별자치도,서귀포시,호스텔,누가빌리지호스텔,㈜누가의료기,영업중,해당없음,,지상2층,8364,2176.38,36,서귀포시 산록남로 2704(토평동 3201),,제주특별자치도 서귀포시 산록남로 2704 (토평동 3201),제주특별자치도 서귀포시 토평동 3201 누가빌리지,33.2962583,126.5729667,제주특별자치도,서귀포시,토평동,3201,3201,0,5013011100,5013011100-0-32010000,,,,,,,
282,1793,제주특별자치도,서귀포시,호스텔,제이하우스,㈜제이하우스,영업중,해당없음,,지하1~지상2층,4094,1561.6,21,서귀포시 중산간서로 241(강정동 3786-1),,제주특별자치도 서귀포시 중산간서로 241 (강정동 3786-1),제주특별자치도 서귀포시 강정동 3786-1 JJ HOUSE,33.2605449,126.4857737,제주특별자치도,서귀포시,강정동,3786-1,3786,1,5013011600,5013011600-0-37860001,,,,,,,
283,1794,제주특별자치도,서귀포시,호스텔,비울채울,박홍제,영업중,해당없음,,지하1~지상3층,1334,583.89,20,서귀포시 검은여로130번길 73(보목동 1569),,제주특별자치도 서귀포시 검은여로130번길 73 (보목동 1569),제주특별자치도 서귀포시 보목동 1569,33.2492442,126.5896213,제주특별자치도,서귀포시,보목동,1569,1569,0,5013011000,5013011000-0-15690000,,,,,,,
284,1795,제주특별자치도,서귀포시,호스텔,가산토방 호스텔,"김귀자,엄윤호",영업중,해당없음,,지상1층,7469,1398.95,28,"서귀포시 인정오름로86번길 3(토평동 3077, 3079-1)",,"제주특별자치도 서귀포시 인정오름로86번길 3 (토평동 3077, 3079-1)",제주특별자치도 서귀포시 토평동 3077,33.2878306,126.5777469,제주특별자치도,서귀포시,토평동,3077,3077,0,5013011100,5013011100-0-30770000,,,,,,,
285,1796,제주특별자치도,서귀포시,호스텔,오션트리,양충홍,영업중,해당없음,,지상4층,1422,1094.79,24, 서귀포시 월드컵로 188(강정동 702-2) ,,제주특별자치도 서귀포시 월드컵로 188 (강정동 702-2),제주특별자치도 서귀포시 강정동 702-2,33.2328797,126.5053101,제주특별자치도,서귀포시,강정동,702-2,702,2,5013011600,5013011600-0-07020002,,,,,,,
286,1797,제주특별자치도,서귀포시,호스텔,올레요리조트,민경춘,영업중,해당없음,,지하1~지상4층,1359,1357.77,23,서귀포시 이어도로 720(강정동 2498-3),,제주특별자치도 서귀포시 이어도로 720 (강정동 2498-3),제주특별자치도 서귀포시 강정동 2498-3,33.2346867,126.4926465,제주특별자치도,서귀포시,강정동,2498-3,2498,3,5013011600,5013011600-0-24980003,,,,,,,
287,1798,제주특별자치도,서귀포시,호스텔,코델리아호스텔,㈜코델리아리조트,영업중,해당없음,,지하1~지상4층,1127,918.89,22,서귀포시 성산읍 일주동로4120번길 23-16 (오조리 937-1),,제주특별자치도 서귀포시 성산읍 일주동로4120번길 23-16 (오조리 937-1),제주특별자치도 서귀포시 성산읍 오조리 937-1,33.4594501,126.909585,제주특별자치도,서귀포시,성산읍 오조리,937-1,937,1,5013025922,5013025922-0-09370001,,,,,,,
288,1799,제주특별자치도,서귀포시,호스텔,The BB's JEJU,"변동녀,송보배",영업중,해당없음,,지하1~지상2층,1681,998.77,20,서귀포시 이어도로 760(강정동 2479-4) ,,제주특별자치도 서귀포시 이어도로 760 (강정동 2479-4),제주특별자치도 서귀포시 강정동 2480,33.235567,126.4962386,제주특별자치도,서귀포시,강정동,2480,2480,0,5013011600,5013011600-0-24800000,,,,,,,
289,1800,제주특별자치도,서귀포시,호스텔,해성파크텔,김정연,영업중,해당없음,,지상7층,333,1335.75,30,서귀포시 천제연로 158-4(중문동 2165-2) ,,제주특별자치도 서귀포시 천제연로 158-4 (중문동 2165-2),제주특별자치도 서귀포시 중문동 2165-2 해성파크텔,33.2523042,126.4213124,제주특별자치도,서귀포시,중문동,2165-2,2165,2,5013011200,5013011200-0-21650002,,,,,,,
290,1801,제주특별자치도,서귀포시,호스텔,펠리스타운,"조현호, 최경주",영업중,해당없음,,지하1~지상3층,826,983.04,20,서귀포시 성산읍 시흥하동로50번길 23(시흥리 12-98),,제주특별자치도 서귀포시 성산읍 시흥하동로50번길 23 (시흥리 12-98),제주특별자치도 서귀포시 성산읍 시흥리 12-98 팰리스타운,33.4744507,126.9080877,제주특별자치도,서귀포시,성산읍 시흥리,12-98,12,98,5013025923,5013025923-0-00120098,,,,,,,
291,1802,제주특별자치도,서귀포시,호스텔,화이트캐슬,고정헌(미국),영업중,해당없음,,지상4층,2208.78,1267.25,20,서귀포시 이어도로 1060(서호동),,제주특별자치도 서귀포시 이어도로 1060 (서호동),제주특별자치도 서귀포시 서호동 30,33.2457419,126.5240832,제주특별자치도,서귀포시,서호동,30,30,0,5013010300,5013010300-0-00300000,,,,,,,
292,1803,제주특별자치도,서귀포시,호스텔,비스비제주 앤 팜빌리지,"김현준,김병준",영업중,해당없음,,지상1~2층,8411,1762.87,29,서귀포시 속골로 29-10(호근동 1641-2),,제주특별자치도 서귀포시 속골로 29-10 (호근동 1641-2),제주특별자치도 서귀포시 호근동 1638-2 팜빌리지,33.2428676,126.5277074,제주특별자치도,서귀포시,호근동,1638-2,1638,2,5013010400,5013010400-0-16380002,,,,,,,
293,1804,제주특별자치도,서귀포시,호스텔,오렌지호텔,박순희,영업중,해당없음,,"지하1층, 지상5층",543.8,1698.42,40,서귀포시 태평로335번길 3(서귀동 317-9),,제주특별자치도 서귀포시 태평로335번길 3 (서귀동 317-9),제주특별자치도 서귀포시 서귀동 317-7,33.2471401,126.5573601,제주특별자치도,서귀포시,서귀동,317-7,317,7,5013010100,5013010100-0-03170007,,,,,,,
294,1805,제주특별자치도,서귀포시,호스텔,펠리체리조트,서미자,영업중,해당없음,,지하1~지상3층,1653,889.1,20,서귀포시 태평로 111(호근동 479),,제주특별자치도 서귀포시 태평로 111 (호근동 479),제주특별자치도 서귀포시 호근동 479,33.2444443,126.5349942,제주특별자치도,서귀포시,호근동,479,479,0,5013010400,5013010400-0-04790000,,,,,,,
295,1806,제주특별자치도,서귀포시,호스텔,주식회사 포트에비뉴,㈜포트에비뉴,영업중,해당없음,,지상4층,1408,998.13,20,서귀포시 대포동서로 63-19(대포동 2118),,제주특별자치도 서귀포시 대포동서로 63-19 (대포동 2118),제주특별자치도 서귀포시 대포동 2118,33.2408034,126.4386721,제주특별자치도,서귀포시,대포동,2118,2118,0,5013011400,5013011400-0-21180000,,,,,,,
296,1807,제주특별자치도,서귀포시,호스텔,돔베리조트,㈜돔베낭골,영업중,해당없음,,지하1~지상4층,1866,1753.42,20,서귀포시 태평로92번길34(호근동 1591),,제주특별자치도 서귀포시 태평로92번길34 (호근동 1591),제주특별자치도 서귀포시 호근동 1591,33.2415452,126.5312269,제주특별자치도,서귀포시,호근동,1591,1591,0,5013010400,5013010400-0-15910000,,,,,,,
297,1808,제주특별자치도,서귀포시,호스텔,성산비치호텔,곽선기,영업중,해당없음,,지상5층,419,1136.53,28,서귀포시 성산읍 성산등용로 13(성산리 234-19),,제주특별자치도 서귀포시 성산읍 성산등용로 13 (성산리 234-19),제주특별자치도 서귀포시 성산읍 성산리 234-19,33.4648246,126.9329105,제주특별자치도,서귀포시,성산읍 성산리,234-19,234,19,5013025921,5013025921-0-02340019,,,,,,,
298,1809,제주특별자치도,서귀포시,호스텔,천지연호텔,이정아,영업중,해당없음,,지하1~지상4층,854.63,978.3,20,서귀포시 솔동산로 40(서귀동 654-5),,제주특별자치도 서귀포시 솔동산로 40 (서귀동 654-5),제주특별자치도 서귀포시 서귀동 654-5 천지연호텔,33.2418919,126.5623994,제주특별자치도,서귀포시,서귀동,654-5,654,5,5013010100,5013010100-0-06540005,,,,,,,
299,1810,제주특별자치도,서귀포시,호스텔,휴호스텔,"박성준, 문숙경",영업중,해당없음,,지상4층,1606,998.64,20,서귀포시 구산봉로21번길 62(하원동 1378-1),,제주특별자치도 서귀포시 구산봉로21번길 62 (하원동 1378-1),제주특별자치도 서귀포시 하원동 1378-1 제주휴펜션,33.2538991,126.4535029,제주특별자치도,서귀포시,하원동,1378-1,1378,1,5013011800,5013011800-0-13780001,,,,,,,
300,1811,제주특별자치도,서귀포시,호스텔,라오체호스텔,"신현구, 김은숙, 신민철",영업중,해당없음,,지하1~지상2층,4811,1597.05,21,서귀포시 선반로65번길 69(강정동 2470),,제주특별자치도 서귀포시 선반로65번길 69 (강정동 2470),제주특별자치도 서귀포시 강정동 2470 라오체 호스텔,33.2372114,126.4965752,제주특별자치도,서귀포시,강정동,2470,2470,0,5013011600,5013011600-0-24700000,,,,,,,
